,F1(Hz),F2(Hz),F3(Hz),F_mean(Hz),F2-F1(Hz),Word Duration(ms),Relative Max Amplitude
11642,4.224047398265541,499.8682979212341,800.2577625745683,1080.2890093321714,650.0630302479012,-280.03124675760307,266.3125
11643,3.7570831536879234,563.9806591375967,794.0257719918019,2807.480208026346,679.0032155646993,-2013.4544360345444,240.875
11644,4.15302155875678,833.5383010726295,1296.2344189013152,2675.306412660347,1064.8863599869724,-1379.071993759032,265.4375
11645,3.7674559344506813,626.9858787639556,933.9690906437497,2728.3511639559533,780.4774847038527,-1794.3820733122036,166.125
11646,6.0195991713287595,323.3842697566645,1099.6306280829651,1476.5595329705982,711.5074489198148,-376.92890488763305,271.6875
11647,3.6817975916636767,540.0005851794477,991.8671009720622,2524.8916359612404,765.933843075755,-1533.0245349891782,246.625
11648,4.054425587730989,171.7536917224508,671.3263186179116,1898.926820206629,421.5400051701812,-1227.6005015887172,192.6875
11649,5.190613639365576,611.3199273725038,946.090001684341,1394.6288012698592,778.7049645284224,-448.5387995855182,249.8125
11650,4.003471105640988,663.9618480894313,928.7771342567733,1486.4843934253033,796.3694911731022,-557.7072591685301,361.875
11651,2.762744296396006,338.2873993552385,733.6940295046643,1138.8140903340307,535.9907144299514,-405.12006082936637,293.875
11652,3.4029737207325015,613.0285063716258,1022.2271118363486,2333.120634778522,817.6278091039871,-1310.8935229421731,478.9375
11653,2.0664805644268296,353.9357932155196,705.9072988237111,1161.1246527196834,529.9215460196153,-455.2173538959722,265.8125
11654,3.7621756344599535,656.3043918159025,699.872756436481,2559.128380582738,678.0885741261918,-1859.2556241462569,284.9375
11655,3.5100696201871204,636.0509967333302,892.3120164459859,1411.889991153667,764.181506589658,-519.5779747076812,309.0625
11656,3.237183100292954,564.0832976183295,1860.6997585139652,2842.35650049986,1212.3915280661474,-981.6567419858948,999.0625
11657,1.0007533658549572,342.1526077348721,1116.8632328355138,1546.077790346407,729.507920285193,-429.2145575108932,186.9375
11658,5.350700415049244,268.04563237526537,1016.942079120806,1097.6213724348802,642.4938557480357,-80.67929331407413,328.5
11659,3.0317780662801175,619.0168474491555,916.7892039964944,2795.125637042722,767.903025722825,-1878.3364330462273,186.375
11660,5.3654641982847044,582.7216623270314,863.219543675107,2698.241335445968,722.9706030010692,-1835.021791770861,241.0625
11661,4.14891253839025,470.28598857853655,799.362927849843,1314.8013537652585,634.8244582141898,-515.4384259154155,257.8125
11662,3.8798429282883755,433.3298463036548,900.3338318571784,2806.4621210828514,666.8318390804166,-1906.128289225673,264.1875
11663,3.7858087791785717,457.169530980814,902.4190805500846,1399.5898187956573,679.7943057654493,-497.1707382455727,311.875
11664,3.2064431735533727,853.262961804967,1249.8778087056367,2723.672714475283,1051.5703852553017,-1473.7949057696464,306.25
11665,3.268426125630505,164.43879819626963,904.3279040716585,1402.0992465650502,534.3833511339641,-497.77134249339167,432.375
11666,2.312182767145791,651.5515771053568,1182.950576283183,1843.258275771985,917.2510766942698,-660.307699488802,281.75
11667,3.5486619795861807,253.91038826193903,633.5511022635288,1477.951870269948,443.73074526273393,-844.4007680064191,511.0625
11668,1.9574100129918324,282.8861415436452,1048.6934189478513,2424.4539594673342,665.7897802457483,-1375.760540519483,370.0625
11669,2.702568317686457,582.5877115295178,971.0108060210562,2753.884352943534,776.799258775287,-1782.8735469224778,211.5625
11670,4.727261433722827,551.6963605897117,668.8324621354041,1137.097010517837,610.2644113625579,-468.26454838243285,200.6875
11671,4.983050964314499,503.95066619917486,1166.790556194552,2624.1898740012016,835.3706111968634,-1457.3993178066496,335.25
11672,2.9825546269932133,460.4768778631344,1134.7758689794173,1538.5624908460559,797.6263734212758,-403.7866218666386,294.75
11673,3.3926026388769763,547.7971394506974,769.6366913967107,1175.0751248979288,658.716915423704,-405.4384335012181,353.125
11674,2.8331264011167208,674.9501779165759,1117.0642433637313,2357.576369811643,896.0072106401535,-1240.5121264479117,247.1875
11675,4.045496432949771,751.7600683480357,802.3058472050847,1736.0818419482546,777.0329577765601,-933.7759947431699,351.8125
11676,2.842543261155397,675.5567141303842,884.6771227567276,1206.399245375524,780.116918443556,-321.72212261879645,212.625
11677,4.703122633856959,251.54015720060468,765.7316890675824,1126.0169364486712,508.6359231340935,-360.2852473810889,378.375
11678,2.639511753163853,332.7645068554225,886.4766766877967,1572.848135961473,609.6205917716096,-686.3714592736762,570.125
11679,1.7545478977547833,601.1849215249321,1215.50252172495,1478.7319124720827,908.343721624941,-263.2293907471328,278.8125
11680,3.5727530451258884,574.6258023507112,1095.3268352644252,2409.8525277031335,834.9763188075682,-1314.5256924387083,218.625
11681,4.574406344471828,1104.645288230819,1713.8340518713023,3350.6203806011486,1409.2396700510608,-1636.7863287298462,301.4375
11682,3.3174063792129393,776.9628081357996,1048.6145600980678,2741.4187295716033,912.7886841169337,-1692.8041694735355,203.0625
11683,4.925371358322532,252.84481018895582,966.641667508924,1119.3482604784328,609.7432388489399,-152.70659296950885,312.6875
11684,3.1985407714316265,740.8013585360612,1112.1099794695363,2435.728901738611,926.4556690027987,-1323.6189222690748,392.125
11685,2.550195963833908,241.00046355286628,807.1648614977149,1741.9260457366563,524.0826625252906,-934.7611842389414,389.25
11686,2.569003173566765,725.5920093771009,1351.4174134237398,2656.705437616046,1038.5047114004203,-1305.288024192306,300.75
11687,3.328766517210914,786.3280348297525,1033.6753291871885,2953.131707391819,910.0016820084704,-1919.4563782046305,235.125
11688,4.232210076370225,369.3059763896277,841.7506385843346,1560.9112971631441,605.5283074869811,-719.1606585788095,109.125
11689,9.164217960737888,1091.9998522633564,1510.613656721774,2057.3651057001034,1301.3067544925652,-546.7514489783293,834.3125
11690,1.1990746899276399,247.16032221971068,823.6561023283914,1268.9057474610322,535.408212274051,-445.2496451326408,380.4375
11691,2.6283917332390323,880.0308258015601,1694.0807247103835,2649.7517019423885,1287.0557752559719,-955.670977232005,987.4375
11692,1.013798341667194,368.04756444526214,822.7029252476401,1491.7614118104302,595.3752448464511,-669.0584865627901,567.9375
11693,1.7607796058681073,424.7104714134221,862.3310679064547,2537.935087356671,643.5207696599384,-1675.6040194502161,255.93749999999997
11694,3.907496772443009,316.76606298454743,1213.703466404783,1508.716880898507,765.2347646946653,-295.013414493724,653.4375
11695,1.53023000196352,683.4248347827795,1219.6185531037486,1991.7495736967587,951.521693943264,-772.1310205930101,256.5625
11696,3.8977362815325987,428.4483648891921,861.6122734887235,2485.30922007534,645.0303191889578,-1623.6969465866164,162.875
11697,6.139420794089575,576.8341333005969,1067.349749605064,1501.352668329669,822.0919414528305,-434.002918724605,243.5625
11698,4.105771849276692,616.1772912141356,873.1579774840707,2684.384209651634,744.6676343491031,-1811.2262321675635,174.5
11699,5.73111071788546,798.4096950903522,1099.6630768333418,1923.1929270392343,949.036385961847,-823.5298502058924,352.0625
11700,2.8404019275946917,583.6951399403708,877.6744722914427,2795.4713036262306,730.6848061159068,-1917.7968313347878,154.0625
11701,6.491295944303983,593.3402483007268,1389.8381165358085,1626.2427483271622,991.5891824182677,-236.40463179135372,350.8125
11702,2.850522805970875,751.3386711428072,831.6300969069034,1591.4235741498542,791.4843840248553,-759.7934772429508,322.5
11703,3.1007693427032264,383.94528034373513,945.1411302281836,2359.170418182834,664.5432052859594,-1414.0292879546505,266.8125
11704,3.7474259371973746,252.39890946172542,896.3917290149531,1453.077852581631,574.3953192383392,-556.686123566678,406.375
11705,2.4616590351759724,494.73148245577534,991.7401937430612,1339.117357850483,743.2358380994183,-347.37716410742166,177.5625
11706,5.631803412301084,985.8493932707212,1361.4144921663144,2839.163477498175,1173.6319427185178,-1477.7489853318605,599.8125
11707,1.6675851810210855,867.3987757256119,1140.1764205025747,2940.1092920972505,1003.7875981140933,-1799.9328715946758,430.5625
11708,2.3292784779255515,1128.4283641031377,1651.340713022249,3000.711478458251,1389.8845385626933,-1349.3707654360019,528.6875
11709,1.9051225503957951,90.58647491979292,725.0639814923258,1544.9548664337417,407.82522820605936,-819.890884941416,322.25
11710,3.103033269386072,442.4355285661934,960.6849565083513,1522.8265520693399,701.5602425372724,-562.1415955609885,959.375
11711,1.0419247214858198,1023.888302208997,2146.3033380332945,3078.2240425359732,1585.0958201211456,-931.9207045026787,999.6875
11712,1.000043835537686,662.9339244195543,945.0997436778489,1893.951265822404,804.0168340487016,-948.851522144555,462.75
11713,2.162354189812776,885.9609341602791,2036.5290708134294,2470.3103249774263,1461.2450024868542,-433.7812541639969,368.6875
11714,2.712277145085334,138.93830045946908,853.8632561015195,1169.0463596712723,496.40077828049425,-315.1831035697528,196.0625
11715,5.135091833050173,433.1798908611287,1088.939345948569,2133.4505978778257,761.0596184048488,-1044.5112519292566,389.0625
11716,2.5702583137777735,724.8807359070854,1154.0530007253458,1841.0035132282399,939.4668683162156,-686.9505125028941,175.75
11717,5.690024233004422,459.6361641857971,849.7240596710832,1038.2864393876569,654.6801119284402,-188.56237971657367,219.875
11718,4.549967363086268,310.17546975199514,796.7609837225514,1603.4921183246443,553.4682267372732,-806.7311346020929,430.3125
11719,2.324179282349217,194.33894807730348,917.8529053011833,1666.0615271383913,556.0959266892435,-748.2086218372079,346.5625
11720,2.8836140448504928,254.81777611877126,1082.4141834039467,1636.7646105825709,668.615979761359,-554.3504271786242,326.875
11721,3.0595030333809343,542.5994159319018,921.0885410746745,2261.6038798777267,731.8439785032881,-1340.5153388030521,181.125
11722,5.520524901994123,100.41010145524368,934.9842797497821,985.1794971930066,517.6971906025129,-50.195217443224465,215.875
11723,4.633349437098147,811.8612740670312,1581.3623515156405,1872.241753600812,1196.611812791336,-290.8794020851715,827.0
11724,1.209150257770697,441.2099809216562,1038.3295784336597,1119.9888564011935,739.7697796776579,-81.65927796753385,836.875
11725,1.1954191829620355,737.9322990476237,1113.318704655704,2962.74191685566,925.6255018516639,-1849.4232121999557,186.3125
11726,4.904433835109269,526.195733082598,1034.1196340293293,1187.5045593050552,780.1576835559637,-153.3849252757259,227.125
11727,4.402995019463084,381.27651259253486,504.17237081315244,1044.9516111247146,442.72444170284365,-540.7792403115623,264.25
11728,3.78354850976197,164.8348290613908,1046.745857523824,1740.8363816248225,605.7903432926074,-694.0905241009984,374.25
11729,2.6721784483301287,677.2420475780218,939.9301228177524,1553.1652542153172,808.5860851978871,-613.2351313975648,307.4375
11730,3.2526590425158872,370.0631841995183,939.354611206378,2642.694974520959,654.7088977029481,-1703.340363314581,216.5
11731,4.619770787789014,577.9075832622585,977.8941097272013,1806.1076335892615,777.9008464947299,-828.2135238620601,635.375
11732,1.5739270604142745,214.1402144007973,1000.1437000825603,1433.6237225046846,607.1419572416788,-433.4800224221243,362.625
11733,2.755669660915626,501.62204343374526,769.1402316957718,1063.279873367358,635.3811375647585,-294.1396416715862,196.6875
11734,5.084199932660292,573.7161816313837,977.6823364139149,2549.3862602466356,775.6992590226494,-1571.7039238327206,282.875
11735,3.5351801705807615,836.2007095507495,1057.18730585784,2676.0447697574405,946.6940077042948,-1618.8574638996004,387.125
11736,2.584226296598568,480.0969119323104,920.4817425716495,3046.386854178418,700.28932725198,-2125.9051116067685,323.9375
11737,3.086688121502604,487.3285088604504,774.8727284874481,2170.929598586001,631.1006186739493,-1396.0568700985527,467.6875
11738,2.1374332607652744,583.3357045468852,939.6542220716665,2590.2581702726166,761.4949633092758,-1650.60394820095,307.25
11739,3.2555954488022536,612.3425345360249,1000.2892210522285,2766.5142643695863,806.3158777941267,-1766.2250433173576,374.8125
11740,2.66746470055064,259.31463761215093,1022.1645541910561,2457.0270896750053,640.7395959016035,-1434.8625354839492,255.74999999999997
11741,3.9101578533690184,211.60206067310085,754.0998994613838,1350.0181011600387,482.8509800672423,-595.9182016986549,380.375
11742,2.6296591662885533,342.45571565794734,742.2359228269011,1928.8520387350281,542.3458192424242,-1186.616115908127,548.625
11743,1.8230727280769772,757.2571273518568,787.8138198237438,2261.3143511106564,772.5354735878002,-1473.5005312869125,310.375
11744,3.2212300865078918,476.7445860599723,1013.8199740705362,1525.11008976776,745.2822800652542,-511.29011569722377,267.8125
11745,3.734040308456669,745.7326334937906,1088.143933127776,1853.612663127375,916.9382833107834,-765.468729999599,727.1875
11746,1.3751695140211553,1025.968693481396,1370.9793747429787,1684.6257951018324,1198.4740341121874,-313.6464203588537,217.1875
11747,4.619794706856828,788.0524591729358,961.2660682157508,2081.3571372712768,874.6592636943433,-1120.091069055526,266.125
11748,3.7576233565195176,682.8801504616986,1078.5632952161338,2941.0039797496484,880.7217228389162,-1862.4406845335145,295.5
11749,3.384088395343667,697.0254360606842,704.7337740388086,1156.8070282194128,700.8796050497465,-452.0732541806042,417.375
11750,2.395875113572749,657.6289823308335,1149.2810085469496,2957.5954342379555,903.4549954388915,-1808.314425691006,135.0
11751,7.406830945866905,528.7987018148109,1081.7550045900828,1564.8181649338342,805.2768532024468,-483.0631603437514,431.0625
11752,2.319669855005459,504.9742096622105,980.504101212205,2197.719894015488,742.7391554372077,-1217.215792803283,192.8125
11753,5.186295319971545,696.1362078115413,1124.8563568632487,2059.3836965020423,910.4962823373951,-934.5273396387936,273.0625
11754,3.662118556684612,351.8679496869327,1201.9602374328038,2341.241897394634,776.9140935598682,-1139.2816599618304,301.9375
11755,3.3129248313444886,379.086144016904,805.5519507486388,1134.1365004417669,592.3190473827714,-328.5845496931281,352.375
11756,2.838400836603169,748.3525678604846,1059.43477135888,2446.4300799388416,903.8936696096823,-1386.9953085799616,265.3125
11757,3.7690424737115142,818.6578626133023,832.6660978516205,2732.4308716827845,825.6619802324615,-1899.764773831164,245.8125
11758,4.0685821070630945,507.95502984504844,1112.9712841597116,1565.0752672468618,810.4631570023801,-452.10398308715025,315.4375
11759,3.170291678757576,191.00188743005987,680.6533812050201,1170.1593143817902,435.82763431753995,-489.5059331767701,380.8125
11760,2.6261513832686463,336.7825642944563,665.8639519123736,897.5684315869402,501.32325810341496,-231.70447967456653,335.4375
11761,2.9819734897978805,369.4174098966864,827.4757070963417,1544.8904061585854,598.4465584965141,-717.4146990622437,286.625
11762,3.4883273445681833,221.17520139122436,1290.9630339709806,2474.9711372633137,756.0691176811025,-1184.008103292333,999.75
